date,US,how long contagious,how long is flu contagious,contagious flu,is flu contagious,flu contagious,fever cough,get rid of flu,cough fever,flu type a,type a flu,is the flu contagious,how long is the flu contagious,how contagious is the flu,flu type,tamiflu side effects,how long are you contagious,flu remedies,get rid of the flu,fever and cough,incubation period flu
2014-02-15,2.34067,113.10588730533183,17.690222113603088,58.63118096476783,32.58934974580327,60.46086697523585,63.807212140087344,14.47751624725728,64.03079539854244,18.96698674272766,18.96698674272766,21.152478029480218,8.621834140353211,12.031739778341626,23.674253542092064,13.188019239283069,16.70838322342442,28.006755923915737,0.0,28.71451952456609,12.800831336730004
2014-02-22,2.12059,107.25873270964168,15.081304456906766,53.03022634102299,27.6596716594249,51.41273433440938,63.02436574900504,17.15391688253811,62.097938631539336,12.864209672923243,12.86420967292324,18.90965206767183,10.213422620339667,11.84545936255869,19.07311781469429,15.621988583179007,18.39465453214073,26.304937437036447,8.720531345044064,25.96472586856056,14.777616078942946
2014-03-01,1.91094,103.84944524213006,13.797587005279963,47.71312700707144,23.585900648558717,48.84494943824768,59.1388012413255,13.54372858963604,61.013284625555045,11.366262600479882,11.366262600479883,15.082158553272016,6.557229931519939,11.745624323373328,19.96085223098215,10.114240413864588,18.424378641184557,19.771210823643752,7.455076427772326,20.56776279609911,9.66702348513568
2014-03-08,1.9023,110.15247778742648,11.670924913882953,35.18133127202604,19.057820619823207,36.95674415599281,54.57405983949935,17.34696206574674,54.56940314203417,8.989046191224926,8.989046191224926,13.14134371203056,7.738433906248549,8.67418662982958,17.012297098842534,10.996836472752827,16.428136232657714,21.359041386384995,12.43577745316929,19.06302201185531,10.973484310575117
2014-03-15,1.76619,105.20029833989511,10.90963176438026,35.94350436264403,17.566642374896343,33.46581981138866,49.56762493589525,10.480669981348209,51.79384634491783,7.967981849343014,7.967981849343013,11.245163576298886,8.01467739496967,7.905461018058605,14.22518642855481,9.974290208068782,17.649648850919252,20.85870911830381,7.772317302323095,15.444039888885092,6.8163490175835575
2014-03-22,1.85791,104.01100979664298,10.69152816031733,36.76836668450193,19.545428449607392,38.33147066621812,59.97184748766265,11.803873733998753,57.62985663573243,7.135082788581528,7.135082788581528,10.79532440186406,7.58842568437141,5.939635492461377,13.835249720895684,7.152897105828492,16.521134852865714,21.936984977913163,8.493679909149867,23.79662891951353,7.1006412111099015
2014-03-29,1.82094,98.9787895013331,11.17099672541081,37.49128732293917,25.095596793316783,35.335800456707446,59.433438548215086,11.25624451937052,60.82785329855895,9.752372360815048,9.752372360815048,12.480041548222353,6.481336709287296,5.289095969922117,13.987228101274496,8.155304467707557,13.935885665028792,26.820242413928785,6.747808501908583,23.962285149545416,6.854042955321731
2014-04-05,1.83453,97.9530005027704,8.853328485251716,35.335439900570655,17.945502825458764,34.09637932742714,63.68505615333899,12.128287307560909,66.3654741935807,7.803923130019609,7.803923130019609,9.895981821643844,4.274770431672414,0.0,17.908542983624493,11.151108816407142,17.931804430537635,23.50299142289505,7.247975149766147,27.991483081473508,8.227194639267568
2014-04-12,1.75446,100.75627567810736,8.687372485655688,35.47062285847465,19.29109957771264,35.5579275049643,62.76686709791444,11.048311808601676,60.95607203651637,7.117553597794846,7.117553597794846,10.82070149098576,4.205409962288238,6.727905461588193,15.678701550393818,13.689945052483171,17.705914157580594,16.75781415550424,6.800628796074604,24.723442434802774,11.325819998927894
2014-04-19,1.51636,94.6968494324442,12.259277937196536,28.258797018802877,15.071554219288853,30.476923160395792,53.69646478987795,8.97233013457829,55.12424803280083,4.806949934593255,4.806949934593256,14.290953104694731,5.120218560827099,5.801399058962947,13.581432406378896,10.605919904361423,14.113932531017054,18.7064238514519,6.283497201526111,24.225445628775784,8.16860857150276
2014-04-26,1.40334,92.33905677455112,5.3163256787588535,23.81462184061393,15.553249387132638,24.81662875306618,54.07610539676468,8.07942083122734,54.440434042759215,6.8337329794823045,6.8337329794823045,9.711596255731257,4.393209876140701,6.254040785683914,12.62348116351029,5.757606518572389,13.991375154900918,20.87190638032644,5.629873545552329,21.055773270806373,7.0783922748522725
2014-05-03,1.2593,84.91620634833457,6.010640761248519,22.765282908250278,7.831651404731366,23.74130265260416,46.96755773986619,10.88026341020106,46.4305567855787,5.902239818566289,5.902239818566288,6.858209837390211,2.9583314433067764,5.234642696982864,12.372624086741013,4.272081157093592,12.582405733316694,11.298687083492643,7.526514301925431,15.234783406509791,8.574273112718444
2014-05-10,1.32482,92.38965458616484,8.988991191134398,25.20438304115272,14.142501634482864,25.465153892275527,52.49606163997368,7.890769637791761,52.39879271098015,4.945078832475584,4.945078832475583,11.03923526194026,6.653122149675661,9.255914022150016,11.197514826059042,3.770683504974145,11.91566625891346,20.67005072263043,6.211024835318746,18.472775395974587,4.922735802906051
2014-05-17,1.27576,85.97460077751275,3.392149247212986,16.431374040414003,7.41768761636048,13.540532610905077,52.73233348626378,7.501761524284952,53.35860634773086,3.5686093669426624,3.568609366942662,6.81027866012329,0.0,0.0,9.159514430089356,0.0,10.382469329979171,10.108678511794984,6.944867783884326,23.202215862736587,5.535669252226324
2014-05-24,1.29483,82.78609748279463,4.7780704779131815,16.005366898041075,9.14136811299474,16.164730320648683,54.752846260666,8.29806420475622,55.19783319802409,0.0,0.0,6.092752654432444,3.0396509723233387,4.432529240239414,6.187428552406674,0.0,8.032954736122768,16.33335240442119,4.350912731750553,20.60632697166809,3.7787087971955584
2014-05-31,1.2261,82.84124263147892,6.091553216907064,15.263690556133142,8.019119468674699,16.884320983504452,50.6020610587562,7.617995496457008,52.1653160356571,0.0,0.0,4.223597106584979,0.0,3.116244925627262,7.6044505454948705,0.0,9.108938485015855,11.21680877729728,3.4396774881272068,21.186162766147916,0.0
2014-06-07,1.14538,72.31671601750466,0.0,12.90815407414282,7.648822042981354,11.98917465648884,41.210479838927945,6.47742849072877,39.188933876622976,0.0,0.0,4.813107342559436,0.0,0.0,3.793432806190261,0.0,10.846712819620247,11.261520490858551,4.060495632790589,14.989224857118131,0.0
2014-06-14,1.0678,69.08437935212652,0.0,7.567962800922459,3.2736531009120315,8.69393625828706,42.320159449678805,7.847438082364277,41.82503932048242,2.855320578698617,2.8553205786986164,3.629434573190497,0.0,0.0,2.8648386446482794,3.315131790525846,9.53185527711891,6.095954882580964,4.295331901012578,13.751167939177858,0.0
2014-06-21,1.07269,83.20186599142262,0.0,11.44219113914861,5.987873185801237,9.826620907854563,41.4573592529301,8.725599300471877,42.418985520871,0.0,0.0,0.0,0.0,0.0,3.161276101997411,0.0,9.962432644225972,9.79202490881902,0.0,14.779122190222065,0.0
2014-06-28,1.01298,86.79694727324123,0.0,11.295199832415737,0.0,9.872905114584206,37.35761437045094,2.969335851891344,34.409992990793924,0.0,0.0,0.0,0.0,0.0,3.1180373666429757,0.0,11.756502650936554,6.8097768629611535,3.1846029777404,13.682047313095396,0.0
2014-07-05,0.994705,93.602531677397,4.8286695571159095,12.631805325615955,10.932059231460286,15.249456990766774,35.03040934831654,6.717707475663056,33.52863846580163,0.0,0.0,0.0,0.0,3.893480255307457,0.0,0.0,10.996756095716336,8.046182413351765,0.0,11.134692969990356,0.0
2014-07-12,0.880862,81.26076000038097,0.0,12.536850248308337,3.737908543849685,10.607972467488022,26.904301963128653,3.416231730717996,30.108272228611423,0.0,0.0,0.0,0.0,0.0,3.0377626147759864,0.0,10.511394655781636,7.1241056842997,0.0,9.728826477620087,0.0
2014-07-19,0.858173,93.77454457959968,3.016353695521823,11.828845609052994,7.941045869988707,12.328031664520656,32.5812597413227,0.0,32.62279912631603,0.0,0.0,6.399370644265479,3.451988239701102,2.998218523710344,0.0,0.0,9.413720079245657,5.63493283442884,0.0,12.080525697076862,3.6420833461237616
2014-07-26,0.805152,89.67835747739882,3.989839450324208,10.92543533915025,6.377465194288481,11.39926476039422,28.74663658737865,2.8396780748746484,29.6025747346091,0.0,0.0,5.517113051741112,5.544314505207999,3.706034538505398,0.0,0.0,11.386096077288055,4.472945544668865,0.0,11.783821772381788,0.0
2014-08-02,0.818781,84.68509884832909,0.0,10.142656115105684,5.80966037606433,9.415130125127046,30.15337536663412,3.2833284764274304,28.806596873946354,0.0,0.0,0.0,3.0372136805572434,0.0,4.127747112614068,0.0,7.096887371102329,8.062145977639858,0.0,15.53277402811777,0.0
2014-08-09,0.783735,76.9041646049168,3.528951480998164,8.38701078691694,5.472056257041941,7.558677463918579,31.809882688944587,4.6519175800312205,33.0472486849198,0.0,0.0,7.299731437714411,0.0,0.0,4.346621980563047,3.206135466676072,9.68849820685896,7.93365141959439,0.0,9.106040823076505,5.806070101835464
2014-08-16,0.848703,73.2322642259484,0.0,9.19996964639462,4.856173480067864,8.505952880993283,31.63274661398434,3.936880474964792,28.970575616145965,0.0,0.0,3.122467943680089,0.0,0.0,5.28570138620713,2.8081762650994477,12.443912774259717,7.938439475990661,4.221036796265284,11.471073217837256,0.0
2014-08-23,0.834146,77.49510435268265,0.0,9.949894809540163,3.082111065867817,8.593940783545568,27.363531576397733,6.626756830366234,28.09341048560933,4.129409418903593,4.129409418903593,3.348126563231216,0.0,0.0,0.0,0.0,10.063373501475995,9.144063506246171,0.0,13.386481673482454,0.0
2014-08-30,0.905981,91.93770743356109,0.0,10.49620009730736,3.8812567457058815,9.951550924516198,34.189610906849545,5.056220881018838,34.611058240032214,2.8536835820272435,2.853683582027243,3.2775889986243745,0.0,0.0,3.74455700549548,2.743004599028469,15.67148124024713,10.355550561675884,0.0,11.200764523998616,5.980334181909176
2014-09-06,1.04506,78.45261507027203,5.580970689081047,13.905801304310073,7.896487391411629,11.53430650891225,38.917351902333145,6.103937841133156,36.40615648086074,0.0,0.0,4.154020754164359,0.0,2.854581907487004,6.45187942107082,4.477118611348444,12.67115594940147,11.650851543492006,0.0,14.811748689290448,0.0
2014-09-13,1.16816,84.98185709986458,3.04194117377749,8.441392147113822,5.67888212916503,9.136741835988095,34.50865083316415,6.339132882366699,34.94914260632953,0.0,0.0,0.0,0.0,4.101659590142316,4.490778989041798,0.0,11.584845303744876,14.4368561068134,2.913132527735058,13.24709387010865,2.6594971393194244
2014-09-20,1.27649,81.74899967936277,0.0,15.25807006339824,8.051281303509166,17.510410001337526,41.3702187570387,8.066212291169728,37.84642163665711,0.0,0.0,4.607384303025132,0.0,0.0,5.537379826214813,0.0,11.110964364689844,12.544745680535868,4.8991666084008285,18.196935389491696,5.133147491054179
2014-09-27,1.29758,92.34571430506148,4.146681219433916,16.236428542569552,7.291791534978153,16.532437433354414,35.928108354795526,8.246499634347328,39.98255910137318,3.9719617151031694,3.97196171510317,5.88642269504776,0.0,3.952861198812581,7.829297782266615,0.0,11.806762148045635,15.097485948519632,5.169116085146484,11.629918593605456,0.0
2014-10-04,1.20612,100.36284719368186,4.734800423355985,16.71941753223338,11.92525365630211,21.971680765331957,49.48878247665676,7.680454071460652,49.28202796946067,2.8374344206270994,2.8374344206271,7.787427250953025,0.0,5.762148937192774,12.76823539801761,0.0,12.31132732931376,15.726179657586307,5.84295607434564,17.784704867625816,3.139666598444421
2014-10-11,1.32485,102.70003586120356,6.126639446623588,31.08015912847752,15.573047093966222,31.38378520934344,38.91589359496383,11.44131807582716,40.385054966703045,4.5498570071236415,4.5498570071236415,8.41153405992366,4.498664886602559,5.369947026146631,10.626847439048968,0.0,14.776064141535398,19.879786674167104,6.533658332289729,17.296989736046534,4.247020325899237
2014-10-18,1.41192,126.59734798627584,6.286832792808819,34.93366674363091,16.982757710221385,35.42508239528813,51.657498734236526,8.617889038641968,51.788318184478165,3.2440338363482546,3.2440338363482546,11.151824545818426,4.997089665959803,5.869417699938735,11.181845847186024,3.078039640317726,24.52073414248571,14.913431189577432,3.031181169768513,19.99170056011457,7.222155011626204
2014-10-25,1.42547,105.62538053578278,6.357346340936601,37.291886423083696,19.32631317580584,35.21993369476981,54.93580313298866,9.484273680412125,53.70393667285644,5.396705088530946,5.396705088530946,13.072211036325468,4.76069439352569,8.960555324170844,14.161473860018098,2.837954002850819,12.55142128959696,24.16699615748773,4.205557695966491,19.076598808714703,11.355767434272536
2014-11-01,1.43909,106.0699474113484,8.073380147365333,34.306249052601146,16.847857003913816,35.96208819367147,56.99451634925592,9.798196798878434,59.5849672002506,5.840897148764112,5.840897148764113,10.198301253125962,4.893475328955616,5.8776663478293445,10.29922102187501,3.0498845005087296,18.549084274657904,18.186044126644724,3.3930204195028426,20.78223583695433,7.708565559634353
2014-11-08,1.61532,91.5684209976192,7.707963893151272,32.21899099705234,17.589921730114487,33.22464684246304,51.24814593977951,8.82776225535982,53.15067489324315,8.138869931023805,8.138869931023805,12.875787052327876,6.547002047287199,4.256062649639436,15.4776697143746,3.4838335479537417,14.558490111530435,16.50463069151954,4.85598029568882,18.199506339776185,6.727746482325556
2014-11-15,1.66473,108.74082636396452,9.690996908644356,40.13146897631767,21.28658172532065,39.460407180846936,58.4706340128345,12.553688486186031,59.89727764965741,8.31420835815549,8.314208358155488,12.280934741413049,5.470768115264812,9.062928058516327,14.069256036977524,6.464960717614684,19.96597871286948,18.28863754874241,4.978067239923692,23.599411371257595,10.036207716970823
2014-11-22,2.0058,114.0454520627532,11.89387305084172,49.01161501360447,26.4426119120871,44.24618861225578,60.27097767621969,16.976796334641858,60.038511673166646,18.729244569752304,18.729244569752304,20.10708239821744,7.368489005071496,7.437797860446982,22.61240499315192,5.882909452618122,15.430062319022587,21.021512682158267,13.559100243217522,19.821894863728648,14.44817160999778
2014-11-29,2.62227,147.5086983320117,20.65769348912534,69.34195571621355,35.14320792897096,70.00837941163361,71.11569831839252,16.0667898757931,73.47578809375028,19.84633950815592,19.84633950815592,19.83799132921836,10.008969354234452,11.12952265928928,20.119870619451447,15.331543194631536,28.89458878689232,25.492277273258217,9.522325419403089,26.924822224404803,19.69237125442332
2014-12-06,2.60749,127.41416608847874,21.05166191100698,78.765914114646,38.66471670234601,80.119874545124,71.80314904062823,20.64580539379711,70.62707791234483,26.30967277211837,26.30967277211837,27.644353378193976,15.902118602602975,17.701981929595224,39.45531692090815,20.402722318108083,26.245935005859625,35.358211900680466,14.37234267310386,26.280572958453448,24.76266844143041
2014-12-13,3.4178,153.51764121022282,36.76990824253515,107.79366703250986,59.52635444908309,106.91314804093038,85.44748307140462,21.96184933722974,84.00409007115562,44.416117911074736,44.416117911074736,34.559123152447974,17.594428982275566,24.163154397207386,56.73689207511657,33.16574802017601,26.91217633573936,35.94479911532318,11.441681993125322,33.69815721559736,40.39733159424641
2014-12-20,4.46555,232.69517300871556,68.18138011544261,184.67207922860973,114.02232621871411,184.5510410316972,114.67780346275316,35.65696194783316,114.72406206170312,76.15650621569218,76.15650621569216,69.57355313297,41.89148795803465,46.49228490238466,93.38476098022444,66.79513071422103,53.83677080490542,61.81521251954535,26.993158374994923,45.81040265684536,78.40929276617491
2014-12-27,6.11497,373.3279154955943,117.26326148917126,341.9090799740077,180.3087590287932,344.18159008008314,122.47401536731586,59.27335042496549,126.04160371968509,93.61873273952024,93.61873273952024,110.58129952132424,71.14129964354937,80.99156948231234,112.3335443552412,99.04533368524967,93.65429688204742,76.65206267034742,37.83681233860955,48.03589105732552,110.607241872216
2015-01-03,5.30979,281.1309776647939,67.86159297685785,231.9923675760684,117.44294734882816,234.057914575034,108.9047239906584,41.42123500492856,107.99343066229754,91.16200782054126,91.16200782054128,73.45895402193283,44.14748023144306,52.29982541883137,105.76714828831533,73.10490805581489,61.46657229628602,79.98434395492191,26.462177569821684,40.87262160789483,96.76636901768062
2015-01-10,4.07898,214.43931523036272,50.49147708087299,167.4246057928829,87.83664964054954,168.28336146826305,82.88309589655142,35.38928363398126,85.49150168355158,49.06523848073012,49.06523848073012,55.49585474853731,32.986212376856685,35.36444154783064,64.37639871276178,61.17502537972577,46.95752256185688,56.65841796281834,23.39694310556671,33.05736191163668,72.86576519998768
2015-01-17,3.93762,169.6395138456562,43.06188586501505,154.653129998699,79.59249774762313,155.0172736912398,76.57821769618937,29.73237870189493,73.51452689586328,52.23628460926271,52.23628460926271,54.06688054134792,31.763366723283617,37.51511192197831,68.20054128001377,59.691275630244505,37.65280620841421,42.00660421171562,22.246407323662112,29.00307044079762,60.305146134339445
2015-01-24,4.15076,208.85597068286893,49.90263706664849,160.82587102439652,91.52665683402326,162.47888990440757,96.40814856638698,26.266702920397325,96.6719336424995,49.12920224053648,49.12920224053647,58.95204446010287,30.593243994147088,37.581677429168565,68.66068461212762,49.52057350133766,48.28756599982323,48.31130054541029,16.800989780581027,39.180495900947705,54.09191697500219
2015-01-31,3.87899,172.69134743581537,43.52611486357964,133.57024725945632,76.09604689556448,133.57572736506867,102.80826337410416,27.422864354579065,101.8406444448078,40.85645394614003,40.85645394614003,50.750921769713386,30.82963802679506,37.25932696466745,61.16905054543962,42.12628817993898,36.52020076171269,43.82538260812549,18.80889840498429,44.0134730403724,45.83632467490664
2015-02-07,3.45794,159.30601769009593,33.74454464148687,114.30167732703497,63.06091810556504,115.36516892643,85.73594769327475,15.90255820479118,83.49030345972231,30.07275345100546,30.072753451005468,40.55422503300724,20.095975041580036,26.342986126311704,50.92795425584593,40.59648986938221,30.649783757289885,32.816688285179055,13.225043294714322,33.90480801825242,33.160076046178176
2015-02-14,3.06359,160.9294709591424,32.36432718720243,95.78742187453808,55.83084635506241,96.48352412868036,76.60800005686801,22.124675818512564,77.89472111820528,26.091736115686054,26.091736115686054,40.14014367333105,23.823476810577542,25.53594095388235,45.3899411275524,25.673885307618328,32.55677792570627,36.30005606247286,12.533685050967,32.319954633372184,26.49609158130017
2015-02-21,2.82646,141.67547368222858,24.392488789457577,90.62763527373338,49.3411386030508,91.83624323498375,78.00632377410076,19.079536920107493,79.95860371273004,22.89784990453474,22.89784990453474,34.54247771294193,22.189605952094155,22.290774912043723,39.55143967106087,20.74822723465049,28.0581926618814,39.0969046713751,10.09436576453441,31.870211387498905,26.368499242585575
2015-02-28,2.3599,130.02048110739955,19.190189000306567,73.47081709971118,38.95975581314306,73.85197196158948,71.76678796650933,17.897508437344527,73.29672667510532,15.227012438973956,15.227012438973954,25.23458894961828,13.888463727048997,16.504351915945563,34.963217927527786,13.284587373962564,24.28913615868698,34.34504492733989,9.988200891575636,32.283419668227,17.922213312858553
2015-03-07,2.33472,123.93720859799872,19.390465900095236,62.18578570089952,34.0314558408345,63.61226722664265,68.24999456828927,17.48165346002144,67.17012226111967,16.00196906480335,16.00196906480335,25.27192641513807,15.2392871974058,15.045375130009798,37.80380570491974,11.852868518851572,20.21481554425198,29.932070122401733,10.671929871803885,28.073886586493003,14.741853130829233
2015-03-14,2.21286,132.28065403519793,15.99500427702204,64.05573029753718,32.50291959807618,63.34444216465831,81.55771714946309,11.783508801788637,79.86338212599489,14.300416866095167,14.300416866095166,20.19203325733562,12.468240497944072,12.22608644501914,39.65918622948755,9.849778986237173,23.382861370717137,26.666232770321205,9.926046043555734,31.565819196193434,17.41483783145329
2015-03-21,2.07619,127.26222241279116,18.533005216325133,59.39446274721018,30.144045730808784,60.27183126252171,84.95417890782728,15.597970923932598,84.31676693626608,10.489270489400996,10.489270489400996,23.250639202268044,14.380497474682668,17.731899501668412,31.77856758163764,9.578727820867238,17.599552795542618,26.197375906169743,11.0089986916936,29.72739372884296,17.714700226471013
2015-03-28,2.01267,126.04686029839642,16.933231727213396,44.29789961852235,24.774653827338703,44.379531725518376,72.08603152818596,17.519973221455917,72.32814111662415,8.61984716397569,8.619847163975692,18.388536172679974,11.638244581279965,12.978497489447673,27.55490968723561,9.359561400158949,21.093561331439822,21.78920169309975,8.483452926976712,29.362625913645903,19.867496337844702
2015-04-04,1.94192,132.44952109888834,17.811547868266825,45.59566023598671,28.556084555547173,45.90671864156956,71.32640299163788,12.141547511592854,72.02281624629254,6.879250746717585,6.879250746717585,16.947880678160107,11.340473491275056,14.06765327386177,16.702325286277922,9.99639529093584,25.93624050478689,20.878739826283184,4.885686404621361,29.88078358835487,13.519766090716006
2015-04-11,1.74809,107.27138484157172,13.89672247709318,40.317100906862585,21.0633369561539,41.47336255412369,66.87617549087052,10.492964858750822,68.77178108714256,7.551775351913999,7.551775351914001,15.726101014430308,9.968647638513264,9.76185799857114,19.68650020537565,6.349394692070691,18.16793602465481,19.3119337879904,4.38277724329671,27.6090351416453,14.581632614522288
2015-04-18,1.50367,100.527681127069,11.376003712341069,31.6716048007724,18.44480546129045,30.57637403271894,57.15883931324958,7.009126323851194,54.11933637556972,4.264481319861883,4.264481319861883,12.63288818139318,3.60441194261932,6.93220926678618,11.892532785472842,4.871556537282326,14.810683326908954,16.88988679044735,4.144701973136861,22.28198519161906,10.85963228540175
2015-04-25,1.43494,101.66768521228632,7.7880407738460224,24.85971844771271,19.585291333985264,25.56576951523965,66.03529854787372,8.080581861185701,64.32720934504161,6.381938005492559,6.381938005492559,10.938342427735694,6.579892612989124,7.849665631189848,12.002426139374418,4.243076079236055,15.69297893939254,15.593185742604398,7.231556148426731,23.79050392812087,14.763728046495595
2015-05-02,1.45673,90.688341333446,4.262727310114105,25.631506499479304,13.817490275953416,24.02577518619182,52.945665252292585,7.857058634508174,54.13235497429228,6.048014957524588,6.048014957524588,9.096505809210509,0.0,0.0,11.953661597688615,0.0,12.806142846029513,13.674293433849227,4.780114375751513,22.756349652103072,7.088904177770975
2015-05-09,1.42836,92.24398481090378,6.17651643384227,22.141754631707546,12.676427635387263,24.62789697558173,48.78121443258299,7.586366473042558,47.93463412117224,0.0,0.0,6.511852046416917,0.0,3.343199089566408,9.814291203861504,0.0,10.239343780907628,11.709431220071352,3.966277079818492,21.91114636748949,3.622343061826281
2015-05-16,1.35297,85.28299260805798,6.750707913105938,18.283105041648987,10.43915136405605,16.0557950261121,49.73688576489466,11.070738396523126,50.64251042189079,3.9909335762373046,3.990933576237304,4.32998277500228,3.290019673863143,2.977677669188955,7.42974581650304,0.0,10.20955322342955,8.612103558777036,6.983396178948659,19.064177203474408,3.8610888746181393
2015-05-23,1.33093,88.36113757725803,2.831539399675177,15.423278663370024,10.471735701483787,12.844443742470617,53.92343126721016,7.576077198098538,52.59475094886081,0.0,0.0,4.429949619492981,3.264405670502793,3.459484326377104,8.864187120069058,0.0,12.852373173173554,10.55431019164804,3.148812380843068,19.40211928001473,3.956992055111795
2015-05-30,1.28422,82.54257185813927,2.802852849394729,14.076987133661506,9.08217506427809,15.725273197908392,48.24942384274199,8.226085562017257,49.87502491657685,0.0,0.0,2.947500180698861,0.0,0.0,4.996335436819978,0.0,11.701443641820116,8.005301470133833,3.730590474586265,18.20848833660412,4.2723669586999815
2015-06-06,1.13889,77.09635942385529,0.0,9.554310951349674,5.408302665683708,9.359378749463865,36.56773291113681,4.2285869919625485,33.69294298970343,0.0,0.0,0.0,0.0,0.0,5.210152218507728,0.0,9.312878149308307,10.224589395228332,0.0,12.006963676620291,0.0
2015-06-13,1.10343,83.56097409823951,3.002038710508745,15.010700929994536,10.516326309234165,15.831420338021813,41.28629961320838,4.007126180740578,40.89106419324944,0.0,0.0,5.906177974705409,0.0,3.1489771817175987,5.278925881730596,0.0,13.595461299785716,7.969266068439271,4.043909003787489,16.339779860968726,0.0
2015-06-20,0.970748,84.42882749828188,0.0,11.357943495555498,4.717548624995783,11.839554928350363,36.14842182019034,3.6070550177269354,38.83895336613672,0.0,0.0,4.027393701600148,0.0,0.0,3.539269056894652,0.0,8.436869772166173,5.799468571742089,0.0,19.189179493640506,0.0
2015-06-27,0.998681,85.60135156831781,3.542207088316656,8.138317637333657,5.1884345794014255,9.827596379295478,33.124869283221905,6.8310532521522855,33.67923540476258,0.0,0.0,0.0,0.0,0.0,3.177528130682286,0.0,10.471922054056282,8.541274502189907,0.0,11.323800887151764,0.0
2015-07-04,0.978057,85.69642740387614,0.0,9.691740292067111,5.045494226765874,10.716970644304595,33.228336974717934,4.498507053508662,34.27576462087969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.971828145914932,5.320916459237754,0.0,13.061894752278963,4.354745910683479
2015-07-11,0.866431,86.84850554896498,0.0,9.95619806669438,6.881675911424485,11.866575123582194,34.31213089299894,0.0,33.32877243600592,0.0,0.0,0.0,4.471463827983896,0.0,0.0,0.0,8.536665787952971,8.528823204540927,0.0,12.827429521014436,0.0
2015-07-18,0.827757,80.82981638256977,0.0,10.706573788080869,3.629332435514603,10.90652822249654,32.28581793079049,3.371803754626806,32.61779902601981,0.0,0.0,0.0,0.0,0.0,3.684196726806172,0.0,8.57935240488901,7.909583150247561,0.0,13.481594657914954,0.0
2015-07-25,0.797572,88.90660227473187,0.0,5.164622243651934,3.918164154282825,8.91339734610836,33.31188691659319,6.152957851616378,33.68068095964899,3.1390206141736177,3.1390206141736177,0.0,3.673498742210111,0.0,6.749962278673378,0.0,10.36128306398843,5.755468255333616,0.0,13.528856596294114,0.0
2015-08-01,0.811221,83.19954274125303,0.0,8.612573542074115,4.05178659850022,7.545192020082406,37.8399272093699,0.0,38.29167564890843,0.0,0.0,4.533553635489804,0.0,3.1983666273960734,0.0,0.0,10.55031444460986,10.187590306268508,2.902936220427691,13.52812467132275,0.0
2015-08-08,0.821165,78.04646078496901,0.0,11.859508516342943,7.676818422485648,12.66750963039004,34.93583345511391,4.294616866632515,34.04376296462366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.872026300053657,5.3413965847203535,0.0,14.067049893877067,0.0
2015-08-15,0.819435,79.357044296266,3.548174251999603,11.51146347094428,7.637830711636149,12.019482254878277,37.21051126214797,3.2819033228321564,35.46338891076874,0.0,0.0,4.24226691820136,0.0,0.0,4.737332445822693,0.0,8.782497236288721,9.144143258469468,3.81662651135864,13.879244087287434,2.900043044188558
2015-08-22,0.848041,76.57069849861982,0.0,11.000415160004067,7.110328249928695,11.214500698475062,35.571126424906794,6.892748405642089,35.73745149122172,3.341405082179987,3.3414050821799868,4.605514044208053,0.0,0.0,5.792948680208151,0.0,7.786690442764106,4.0489721350586185,3.8920292611301432,12.153252005713924,2.8836831588596614
2015-08-29,0.888524,73.64065589070266,0.0,11.202501642103773,4.201728027748101,10.209220842273776,32.0207970059846,4.618547473249212,30.879523202579666,0.0,0.0,2.795757937846809,0.0,0.0,3.624315933111871,0.0,7.853710258890007,9.061617256889386,0.0,12.579225795534018,0.0
2015-09-05,0.962826,91.83905604081995,3.018026659741977,10.730552519116584,2.659421796072469,11.483257829172311,39.387916086035474,7.113231105353772,41.00776449398651,0.0,0.0,0.0,0.0,0.0,6.4834902167424975,0.0,13.910991832915755,8.628439889510908,2.971512563707686,16.048287365682715,0.0
2015-09-12,1.02252,84.1182177459486,0.0,11.986802930340849,7.9629595167059986,12.166158682855563,40.88924509765868,6.628295913260069,41.60056044792911,0.0,0.0,3.33319650590085,0.0,0.0,4.246516514389843,0.0,11.875376382157183,13.665720772611849,4.074754718554717,16.907351500893245,3.3951316163765184
2015-09-19,1.08392,97.0221986132919,3.4925645121412816,17.385558029571005,7.898929432741,14.16337592387,39.80390844579049,9.098156466543182,43.26747711073227,3.6456590735486447,3.6456590735486447,4.015689951178152,0.0,5.020513194892999,9.109137264730911,0.0,11.62073085893008,9.756716614397671,5.388947012084871,14.059256755393951,2.906277796047039
2015-09-26,1.17724,100.8584906877434,6.48172735152594,21.913409896689867,12.468619195462702,23.424971415028057,47.47438036887915,8.847920855061354,48.72497727194734,3.497279162545317,3.497279162545316,6.265658178596224,4.664658823258182,3.7091012168399,5.488183351677668,0.0,14.14095972301094,16.38824858076903,4.952565051406927,20.42899516431092,0.0
2015-10-03,1.1716,101.54605597261455,3.1546786756312795,18.46987125691715,7.778510509700167,16.35558251697704,44.46621626160474,8.032719761756923,45.89899393287608,3.36368598598623,3.3636859859862307,6.916731685530947,0.0,2.9531475914536656,8.074204875428634,0.0,13.804965991175104,13.881253876880931,3.9313104457867674,17.033866113848863,4.474679568121428
